NEW,O-5286,SELL,105,16,1786140799203,5286
NEW,O-5287,BUY,97,18,1786140799203,5287
NEW,O-5288,BUY,103,8,1786140799203,5288
NEW,O-5289,SELL,92,10,1786140799203,5289
NEW,O-5291,SELL,93,17,1786140799203,5291
NEW,O-5290,SELL,105,13,1786140799203,5290
NEW,O-5292,SELL,95,19,1786140799203,5292
NEW,O-5293,BUY,92,13,1786140799203,5293
NEW,O-5294,BUY,90,12,1786140799203,5294
NEW,O-5296,SELL,98,2,1786140799203,5296
NEW,O-5297,SELL,92,2,1786140799203,5297
NEW,O-5295,BUY,105,19,1786140799203,5295
NEW,O-5298,SELL,92,19,1786140799203,5298
NEW,O-5299,BUY,93,4,1786140799203,5299
NEW,O-5300,SELL,93,17,1786140799203,5300
NEW,O-5301,SELL,105,20,1786140799203,5301
NEW,O-5303,BUY,104,1,1786140799203,5303
NEW,O-5304,BUY,108,10,1786140799203,5304
NEW,O-5302,SELL,105,14,1786140799203,5302
NEW,O-5305,BUY,105,20,1786140799203,5305
NEW,O-5306,SELL,96,3,1786140799203,5306
NEW,O-5308,BUY,103,20,1786140799203,5308
NEW,O-5310,SELL,97,8,1786140799203,5310
NEW,O-5309,SELL,99,12,1786140799203,5309
NEW,O-5307,SELL,96,19,1786140799203,5307
NEW,O-5311,SELL,95,10,1786140799203,5311
NEW,O-5312,BUY,97,2,1786140799203,5312
NEW,O-5313,SELL,109,4,1786140799203,5313
NEW,O-5315,SELL,105,9,1786140799203,5315
NEW,O-5316,BUY,103,14,1786140799203,5316
NEW,O-5314,BUY,97,2,1786140799203,5314
NEW,O-5317,BUY,99,15,1786140799203,5317
NEW,O-5318,SELL,97,11,1786140799203,5318
NEW,O-5319,BUY,99,19,1786140799203,5319
NEW,O-5320,SELL,101,11,1786140799203,5320
NEW,O-5322,BUY,90,8,1786140799203,5322
NEW,O-5321,SELL,91,1,1786140799203,5321
NEW,O-5324,BUY,108,12,1786140799203,5324
NEW,O-5281,BUY,100,5,1786140799203,5281
NEW,O-5325,BUY,99,17,1786140799203,5325
NEW,O-5327,BUY,91,1,1786140799203,5327
NEW,O-5326,BUY,101,6,1786140799203,5326
NEW,O-5329,BUY,101,8,1786140799203,5329
NEW,O-5328,SELL,103,15,1786140799203,5328
NEW,O-5330,BUY,90,12,1786140799203,5330
NEW,O-5331,SELL,99,15,1786140799203,5331
NEW,O-5332,BUY,94,13,1786140799203,5332
NEW,O-5334,BUY,108,19,1786140799203,5334
NEW,O-5333,SELL,108,1,1786140799203,5333
NEW,O-5335,BUY,92,7,1786140799203,5335
NEW,O-5336,BUY,94,2,1786140799203,5336
NEW,O-5337,BUY,107,13,1786140799203,5337
NEW,O-5338,BUY,96,11,1786140799203,5338
NEW,O-5340,SELL,95,20,1786140799203,5340
NEW,O-5339,SELL,102,15,1786140799203,5339
NEW,O-5341,SELL,97,8,1786140799203,5341
NEW,O-5342,BUY,101,17,1786140799203,5342
NEW,O-5343,SELL,107,6,1786140799203,5343
NEW,O-5344,SELL,103,20,1786140799203,5344
NEW,O-5346,SELL,109,17,1786140799203,5346
NEW,O-5347,BUY,90,10,1786140799203,5347
NEW,O-5345,BUY,95,5,1786140799203,5345
NEW,O-5348,SELL,99,5,1786140799203,5348
NEW,O-5349,SELL,97,20,1786140799203,5349
NEW,O-5350,BUY,98,12,1786140799203,5350
NEW,O-5352,SELL,100,5,1786140799203,5352
NEW,O-5282,BUY,105,3,1786140799203,5282
NEW,O-5353,SELL,98,14,1786140799203,5353
NEW,O-5356,SELL,106,12,1786140799203,5356
NEW,O-5355,SELL,93,14,1786140799203,5355
NEW,O-5354,SELL,110,12,1786140799203,5354
NEW,O-5357,BUY,97,4,1786140799203,5357
NEW,O-5358,SELL,97,10,1786140799203,5358
NEW,O-5359,BUY,108,20,1786140799203,5359
NEW,O-5360,SELL,92,11,1786140799203,5360
NEW,O-5362,SELL,102,4,1786140799203,5362
NEW,O-5363,BUY,105,2,1786140799203,5363
NEW,O-5361,BUY,102,1,1786140799203,5361
NEW,O-5365,SELL,99,5,1786140799203,5365
NEW,O-5366,SELL,95,8,1786140799203,5366
NEW,O-5323,BUY,107,14,1786140799203,5323
NEW,O-5367,BUY,102,7,1786140799203,5367
NEW,O-5369,BUY,95,4,1786140799203,5369
NEW,O-5370,SELL,103,18,1786140799203,5370
NEW,O-5368,SELL,96,2,1786140799203,5368
NEW,O-5371,SELL,90,14,1786140799203,5371
NEW,O-5372,SELL,109,8,1786140799203,5372
NEW,O-5373,BUY,108,4,1786140799203,5373
NEW,O-5374,SELL,110,17,1786140799203,5374
NEW,O-5376,BUY,107,13,1786140799203,5376
NEW,O-5377,SELL,110,3,1786140799203,5377
NEW,O-5375,SELL,91,9,1786140799203,5375
NEW,O-5378,BUY,106,17,1786140799203,5378
NEW,O-5379,BUY,109,16,1786140799203,5379
NEW,O-5380,SELL,95,13,1786140799203,5380
NEW,O-5381,BUY,109,3,1786140799203,5381
NEW,O-5383,SELL,92,14,1786140799203,5383
NEW,O-5382,BUY,106,2,1786140799203,5382
NEW,O-5384,BUY,108,20,1786140799203,5384
NEW,O-5385,BUY,92,12,1786140799203,5385
NEW,O-5386,BUY,93,6,1786140799203,5386
NEW,O-5387,BUY,105,6,1786140799203,5387
NEW,O-5389,SELL,108,4,1786140799203,5389
NEW,O-5390,BUY,96,8,1786140799203,5390
NEW,O-5388,BUY,101,12,1786140799203,5388
NEW,O-5391,BUY,110,11,1786140799203,5391
NEW,O-5392,SELL,94,1,1786140799203,5392
NEW,O-5394,SELL,107,4,1786140799203,5394
NEW,O-5395,BUY,96,11,1786140799203,5395
NEW,O-5393,SELL,101,13,1786140799203,5393
NEW,O-5396,BUY,107,17,1786140799203,5396
NEW,O-5397,BUY,110,3,1786140799203,5397
NEW,O-5398,BUY,99,19,1786140799203,5398
NEW,O-5400,SELL,107,14,1786140799203,5400
NEW,O-5401,BUY,92,8,1786140799203,5401
NEW,O-5399,BUY,107,16,1786140799203,5399
NEW,O-5402,SELL,93,10,1786140799203,5402
NEW,O-5403,BUY,102,2,1786140799203,5403
NEW,O-5404,SELL,92,6,1786140799203,5404
NEW,O-5405,SELL,94,9,1786140799203,5405
NEW,O-5407,BUY,98,7,1786140799203,5407
NEW,O-5408,BUY,106,20,1786140799203,5408
NEW,O-5406,BUY,107,18,1786140799203,5406
NEW,O-5410,SELL,97,7,1786140799203,5410
NEW,O-5411,BUY,91,14,1786140799203,5411
NEW,O-5412,BUY,91,2,1786140799203,5412
NEW,O-5351,SELL,99,12,1786140799203,5351
NEW,O-5414,SELL,106,15,1786140799203,5414
NEW,O-5413,SELL,110,1,1786140799203,5413
NEW,O-5415,BUY,96,20,1786140799203,5415
NEW,O-5417,SELL,108,6,1786140799203,5417
NEW,O-5416,BUY,94,18,1786140799203,5416
NEW,O-5419,SELL,92,16,1786140799203,5419
NEW,O-5420,SELL,109,11,1786140799203,5420
NEW,O-5418,BUY,95,14,1786140799203,5418
NEW,O-5421,SELL,104,12,1786140799203,5421
NEW,O-5422,BUY,100,19,1786140799203,5422
NEW,O-5423,SELL,102,17,1786140799203,5423
NEW,O-5425,BUY,105,14,1786140799203,5425
NEW,O-5426,BUY,105,4,1786140799203,5426
NEW,O-5424,BUY,93,5,1786140799203,5424
NEW,O-5428,BUY,104,4,1786140799203,5428
NEW,O-5429,SELL,90,7,1786140799203,5429
NEW,O-5427,SELL,106,7,1786140799203,5427
NEW,O-5430,SELL,96,7,1786140799203,5430
NEW,O-5431,SELL,99,19,1786140799203,5431
NEW,O-5432,BUY,95,1,1786140799203,5432
NEW,O-5433,SELL,108,8,1786140799203,5433
NEW,O-5434,SELL,105,13,1786140799203,5434
NEW,O-5436,BUY,109,15,1786140799203,5436
NEW,O-5437,BUY,96,3,1786140799203,5437
NEW,O-5435,SELL,97,4,1786140799203,5435
NEW,O-5438,SELL,90,6,1786140799203,5438
NEW,O-5439,BUY,107,6,1786140799203,5439
NEW,O-5440,BUY,109,7,1786140799203,5440
NEW,O-5442,BUY,103,19,1786140799203,5442
NEW,O-5443,BUY,106,2,1786140799203,5443
NEW,O-5444,BUY,95,12,1786140799203,5444
NEW,O-5441,BUY,90,7,1786140799203,5441
NEW,O-5445,SELL,106,17,1786140799203,5445
NEW,O-5446,BUY,106,6,1786140799203,5446
NEW,O-5447,BUY,101,19,1786140799203,5447
NEW,O-5448,BUY,107,1,1786140799203,5448
NEW,O-5449,SELL,106,14,1786140799203,5449
NEW,O-5451,BUY,109,2,1786140799203,5451
NEW,O-5452,SELL,104,15,1786140799203,5452
NEW,O-5450,BUY,102,11,1786140799203,5450
NEW,O-5453,SELL,101,8,1786140799203,5453
NEW,O-5454,SELL,109,6,1786140799203,5454
NEW,O-5455,SELL,90,6,1786140799203,5455
NEW,O-5456,BUY,101,10,1786140799203,5456
NEW,O-5457,BUY,99,15,1786140799203,5457
NEW,O-5458,SELL,94,8,1786140799203,5458
NEW,O-5364,BUY,107,8,1786140799203,5364
NEW,O-5460,SELL,102,13,1786140799203,5460
NEW,O-5462,SELL,101,2,1786140799204,5462
NEW,O-5461,BUY,90,6,1786140799204,5461
NEW,O-5463,BUY,91,2,1786140799204,5463
NEW,O-5464,SELL,104,16,1786140799204,5464
NEW,O-5465,SELL,101,9,1786140799204,5465
NEW,O-5466,BUY,102,5,1786140799204,5466
NEW,O-5468,SELL,101,13,1786140799204,5468
NEW,O-5469,SELL,102,18,1786140799204,5469
NEW,O-5467,BUY,100,10,1786140799204,5467
NEW,O-5470,BUY,90,18,1786140799204,5470
NEW,O-5471,BUY,107,9,1786140799204,5471
NEW,O-5472,SELL,105,9,1786140799204,5472
NEW,O-5473,BUY,97,6,1786140799204,5473
NEW,O-5475,SELL,95,3,1786140799204,5475
NEW,O-5476,BUY,107,19,1786140799204,5476
NEW,O-5474,SELL,105,20,1786140799204,5474
NEW,O-5477,BUY,95,6,1786140799204,5477
NEW,O-5479,BUY,94,4,1786140799204,5479
NEW,O-5478,SELL,98,5,1786140799204,5478
NEW,O-5480,SELL,101,19,1786140799204,5480
NEW,O-5481,BUY,103,17,1786140799204,5481
NEW,O-5482,BUY,93,20,1786140799204,5482
NEW,O-5483,BUY,109,9,1786140799204,5483
NEW,O-5484,SELL,96,6,1786140799204,5484
NEW,O-5486,BUY,110,20,1786140799204,5486
NEW,O-5487,BUY,99,15,1786140799204,5487
NEW,O-5488,BUY,106,16,1786140799204,5488
NEW,O-5489,BUY,104,8,1786140799204,5489
NEW,O-5485,SELL,98,7,1786140799204,5485
NEW,O-5490,BUY,96,3,1786140799204,5490
NEW,O-5491,BUY,98,18,1786140799204,5491
NEW,O-5492,SELL,98,3,1786140799204,5492
NEW,O-5493,SELL,105,4,1786140799204,5493
NEW,O-5494,BUY,92,2,1786140799204,5494
NEW,O-5496,BUY,90,6,1786140799204,5496
NEW,O-5495,BUY,95,18,1786140799204,5495
NEW,O-5498,BUY,101,16,1786140799204,5498
NEW,O-5497,BUY,104,20,1786140799204,5497
NEW,O-5499,SELL,94,5,1786140799204,5499
NEW,O-5500,SELL,95,2,1786140799204,5500
NEW,O-5502,SELL,110,3,1786140799204,5502
NEW,O-5503,BUY,102,8,1786140799204,5503
NEW,O-5501,SELL,106,2,1786140799204,5501
NEW,O-5504,BUY,109,15,1786140799204,5504
NEW,O-5505,SELL,106,1,1786140799204,5505
NEW,O-5506,BUY,98,14,1786140799204,5506
NEW,O-5507,SELL,103,12,1786140799204,5507
NEW,O-5509,BUY,91,2,1786140799204,5509
NEW,O-5508,BUY,97,11,1786140799204,5508
NEW,O-5510,BUY,90,16,1786140799204,5510
NEW,O-5511,SELL,90,13,1786140799204,5511
NEW,O-5512,SELL,93,8,1786140799204,5512
NEW,O-5409,SELL,93,8,1786140799203,5409
NEW,O-5459,SELL,101,11,1786140799203,5459
NEW,O-5516,BUY,99,4,1786140799204,5516
NEW,O-5515,BUY,98,17,1786140799204,5515
NEW,O-5517,SELL,107,3,1786140799204,5517
NEW,O-5518,SELL,110,8,1786140799204,5518
NEW,O-5520,BUY,96,10,1786140799204,5520
NEW,O-5521,BUY,95,11,1786140799204,5521
NEW,O-5519,SELL,96,8,1786140799204,5519
NEW,O-5523,BUY,105,20,1786140799204,5523
NEW,O-5513,SELL,103,3,1786140799204,5513
NEW,O-5524,SELL,110,8,1786140799204,5524
NEW,O-5525,BUY,102,6,1786140799204,5525
NEW,O-5526,BUY,105,17,1786140799204,5526
NEW,O-5528,BUY,110,19,1786140799204,5528
NEW,O-5527,SELL,100,13,1786140799204,5527
NEW,O-5529,SELL,107,11,1786140799204,5529
NEW,O-5530,BUY,105,20,1786140799204,5530
NEW,O-5532,SELL,107,11,1786140799204,5532
NEW,O-5531,BUY,102,3,1786140799204,5531
NEW,O-5533,SELL,108,15,1786140799204,5533
NEW,O-5534,BUY,97,19,1786140799204,5534
NEW,O-5535,BUY,99,2,1786140799204,5535
NEW,O-5536,SELL,100,20,1786140799204,5536
NEW,O-5538,SELL,91,18,1786140799204,5538
NEW,O-5539,BUY,95,2,1786140799204,5539
NEW,O-5537,SELL,101,1,1786140799204,5537
NEW,O-5540,SELL,104,15,1786140799204,5540
NEW,O-5541,SELL,100,11,1786140799204,5541
NEW,O-5542,BUY,108,9,1786140799204,5542
NEW,O-5543,BUY,93,16,1786140799204,5543
NEW,O-5545,SELL,96,2,1786140799204,5545
NEW,O-5544,SELL,91,18,1786140799204,5544
NEW,O-5546,SELL,98,2,1786140799204,5546
NEW,O-5547,SELL,94,11,1786140799204,5547
NEW,O-5548,BUY,108,12,1786140799204,5548
NEW,O-5549,SELL,93,4,1786140799204,5549
NEW,O-5551,BUY,96,11,1786140799204,5551
NEW,O-5550,SELL,107,12,1786140799204,5550
NEW,O-5552,SELL,92,6,1786140799204,5552
NEW,O-5553,SELL,106,18,1786140799204,5553
NEW,O-5554,BUY,105,10,1786140799204,5554
NEW,O-5555,SELL,103,5,1786140799204,5555
NEW,O-5556,SELL,94,4,1786140799204,5556
NEW,O-5557,BUY,91,18,1786140799204,5557
NEW,O-5559,BUY,101,1,1786140799204,5559
NEW,O-5560,SELL,102,1,1786140799204,5560
NEW,O-5558,BUY,92,17,1786140799204,5558
NEW,O-5561,BUY,104,5,1786140799204,5561
NEW,O-5562,SELL,95,13,1786140799204,5562
NEW,O-5563,SELL,107,14,1786140799204,5563
NEW,O-5564,SELL,103,1,1786140799204,5564
NEW,O-5566,SELL,106,1,1786140799204,5566
NEW,O-5565,BUY,104,15,1786140799204,5565
NEW,O-5568,BUY,91,2,1786140799204,5568
NEW,O-5569,BUY,94,15,1786140799204,5569
NEW,O-5570,SELL,99,15,1786140799204,5570
NEW,O-5514,SELL,107,13,1786140799204,5514
NEW,O-5572,BUY,97,3,1786140799204,5572
NEW,O-5522,SELL,95,16,1786140799204,5522
NEW,O-5573,SELL,100,6,1786140799204,5573
NEW,O-5574,BUY,94,5,1786140799204,5574
NEW,O-5575,SELL,102,18,1786140799204,5575
NEW,O-5577,SELL,99,13,1786140799204,5577
NEW,O-5576,BUY,90,12,1786140799204,5576
NEW,O-5579,SELL,91,15,1786140799204,5579
NEW,O-5578,BUY,91,5,1786140799204,5578
NEW,O-5581,SELL,104,16,1786140799204,5581
NEW,O-5567,SELL,90,10,1786140799204,5567
NEW,O-5582,SELL,108,5,1786140799204,5582
NEW,O-5583,BUY,93,3,1786140799204,5583
NEW,O-5584,BUY,100,16,1786140799204,5584
NEW,O-5585,SELL,96,7,1786140799204,5585
NEW,O-5586,BUY,92,6,1786140799204,5586
NEW,O-5587,SELL,106,12,1786140799204,5587
NEW,O-5588,BUY,90,6,1786140799204,5588
NEW,O-5589,BUY,101,1,1786140799204,5589
NEW,O-5590,BUY,100,3,1786140799204,5590
NEW,O-5591,SELL,107,8,1786140799204,5591
NEW,O-5592,SELL,106,8,1786140799204,5592
NEW,O-5593,SELL,95,17,1786140799204,5593
NEW,O-5594,SELL,102,20,1786140799204,5594
NEW,O-5596,SELL,94,18,1786140799204,5596
NEW,O-5595,SELL,110,8,1786140799204,5595
NEW,O-5597,BUY,102,2,1786140799204,5597
NEW,O-5598,BUY,110,9,1786140799204,5598
NEW,O-5599,BUY,92,18,1786140799204,5599
NEW,O-5601,SELL,108,10,1786140799204,5601
NEW,O-5600,SELL,96,15,1786140799204,5600
NEW,O-5602,BUY,104,5,1786140799204,5602
NEW,O-5603,BUY,95,18,1786140799204,5603
NEW,O-5604,BUY,107,4,1786140799204,5604
NEW,O-5605,SELL,104,12,1786140799204,5605
NEW,O-5606,BUY,90,16,1786140799204,5606
NEW,O-5571,BUY,101,11,1786140799204,5571
NEW,O-5608,BUY,102,10,1786140799204,5608
NEW,O-5609,SELL,95,10,1786140799204,5609
NEW,O-5610,BUY,102,9,1786140799204,5610
NEW,O-5611,BUY,107,18,1786140799204,5611
NEW,O-5612,SELL,97,15,1786140799204,5612
NEW,O-5614,BUY,96,16,1786140799204,5614
NEW,O-5613,SELL,98,16,1786140799204,5613
NEW,O-5616,SELL,92,19,1786140799204,5616
NEW,O-5615,SELL,109,18,1786140799204,5615
NEW,O-5617,SELL,95,5,1786140799204,5617
NEW,O-5618,BUY,91,5,1786140799204,5618
NEW,O-5619,BUY,96,7,1786140799204,5619
NEW,O-5620,SELL,108,6,1786140799204,5620
NEW,O-5621,BUY,102,19,1786140799204,5621
NEW,O-5622,BUY,96,1,1786140799204,5622
NEW,O-5623,BUY,105,16,1786140799204,5623
NEW,O-5624,BUY,100,18,1786140799204,5624
NEW,O-5626,SELL,90,9,1786140799204,5626
NEW,O-5580,SELL,108,8,1786140799204,5580
NEW,O-5627,SELL,109,3,1786140799204,5627
NEW,O-5629,BUY,90,2,1786140799204,5629
NEW,O-5628,BUY,100,14,1786140799204,5628
NEW,O-5630,SELL,95,20,1786140799204,5630
NEW,O-5631,SELL,105,4,1786140799204,5631
NEW,O-5632,SELL,90,3,1786140799204,5632
NEW,O-5633,BUY,110,14,1786140799204,5633
NEW,O-5635,BUY,97,1,1786140799204,5635
NEW,O-5636,BUY,110,5,1786140799204,5636
NEW,O-5634,BUY,90,19,1786140799204,5634
NEW,O-5637,BUY,109,4,1786140799204,5637
NEW,O-5638,SELL,100,1,1786140799204,5638
NEW,O-5639,BUY,104,9,1786140799204,5639
NEW,O-5640,SELL,105,4,1786140799204,5640
NEW,O-5641,SELL,107,8,1786140799204,5641
NEW,O-5643,SELL,92,1,1786140799204,5643
NEW,O-5607,SELL,99,3,1786140799204,5607
NEW,O-5644,BUY,104,2,1786140799204,5644
NEW,O-5645,BUY,90,11,1786140799204,5645
NEW,O-5646,BUY,99,16,1786140799204,5646
NEW,O-5647,SELL,97,15,1786140799204,5647
NEW,O-5648,SELL,97,18,1786140799204,5648
NEW,O-5649,BUY,98,12,1786140799204,5649
NEW,O-5650,BUY,98,3,1786140799204,5650
NEW,O-5651,BUY,101,20,1786140799204,5651
NEW,O-5652,BUY,106,20,1786140799204,5652
NEW,O-5653,SELL,99,17,1786140799204,5653
NEW,O-5654,SELL,110,10,1786140799204,5654
NEW,O-5655,BUY,93,14,1786140799204,5655
NEW,O-5656,SELL,109,6,1786140799204,5656
NEW,O-5625,BUY,94,5,1786140799204,5625
NEW,O-5642,SELL,95,7,1786140799204,5642
NEW,O-5660,SELL,106,8,1786140799204,5660
NEW,O-5661,SELL,105,19,1786140799204,5661
NEW,O-5663,SELL,97,3,1786140799204,5663
NEW,O-5662,BUY,101,16,1786140799204,5662
NEW,O-5664,SELL,106,18,1786140799204,5664
NEW,O-5665,SELL,109,5,1786140799204,5665
NEW,O-5666,SELL,93,10,1786140799204,5666
NEW,O-5667,BUY,90,11,1786140799204,5667
NEW,O-5668,BUY,101,9,1786140799204,5668
NEW,O-5669,BUY,94,15,1786140799204,5669
NEW,O-5670,BUY,100,10,1786140799204,5670
NEW,O-5671,SELL,105,19,1786140799204,5671
NEW,O-5672,SELL,92,20,1786140799204,5672
NEW,O-5673,SELL,100,20,1786140799204,5673
NEW,O-5674,BUY,104,14,1786140799204,5674
NEW,O-5675,SELL,104,4,1786140799204,5675
NEW,O-5658,BUY,107,14,1786140799204,5658
NEW,O-5677,BUY,104,13,1786140799204,5677
NEW,O-5678,SELL,92,16,1786140799204,5678
NEW,O-5679,BUY,96,8,1786140799204,5679
NEW,O-5680,BUY,93,11,1786140799204,5680
NEW,O-5681,BUY,98,16,1786140799204,5681
NEW,O-5683,BUY,94,14,1786140799204,5683
NEW,O-5684,SELL,95,4,1786140799204,5684
NEW,O-5682,BUY,95,13,1786140799204,5682
NEW,O-5685,SELL,95,18,1786140799204,5685
NEW,O-5686,SELL,98,1,1786140799204,5686
NEW,O-5688,SELL,105,11,1786140799204,5688
NEW,O-5687,SELL,107,14,1786140799204,5687
NEW,O-5689,SELL,103,10,1786140799204,5689
NEW,O-5690,BUY,107,11,1786140799204,5690
NEW,O-5659,BUY,94,7,1786140799204,5659
NEW,O-5692,BUY,101,3,1786140799204,5692
NEW,O-5691,SELL,108,15,1786140799204,5691
NEW,O-5693,SELL,100,2,1786140799204,5693
NEW,O-5657,SELL,92,12,1786140799204,5657
NEW,O-5694,BUY,109,6,1786140799204,5694
NEW,O-5695,BUY,94,8,1786140799204,5695
NEW,O-5697,SELL,102,17,1786140799204,5697
NEW,O-5699,SELL,96,13,1786140799204,5699
NEW,O-5698,BUY,106,1,1786140799204,5698
NEW,O-5700,SELL,105,1,1786140799204,5700
NEW,O-5701,SELL,94,8,1786140799204,5701
NEW,O-5702,BUY,90,13,1786140799204,5702
NEW,O-5703,BUY,97,17,1786140799204,5703
NEW,O-5705,BUY,109,9,1786140799204,5705
NEW,O-5704,BUY,92,6,1786140799204,5704
NEW,O-5706,BUY,97,9,1786140799204,5706
NEW,O-5707,SELL,104,5,1786140799204,5707
NEW,O-5709,BUY,108,13,1786140799204,5709
NEW,O-5710,SELL,109,6,1786140799204,5710
NEW,O-5696,SELL,103,18,1786140799204,5696
NEW,O-5711,SELL,98,3,1786140799204,5711
NEW,O-5712,SELL,106,16,1786140799204,5712
NEW,O-5713,BUY,91,16,1786140799204,5713
NEW,O-5715,BUY,91,9,1786140799204,5715
NEW,O-5714,SELL,102,16,1786140799204,5714
NEW,O-5716,SELL,92,7,1786140799204,5716
NEW,O-5718,BUY,93,10,1786140799204,5718
NEW,O-5717,BUY,95,2,1786140799204,5717
NEW,O-5719,SELL,92,19,1786140799204,5719
NEW,O-5720,BUY,92,1,1786140799204,5720
NEW,O-5721,SELL,92,14,1786140799204,5721
NEW,O-5722,BUY,102,6,1786140799204,5722
NEW,O-5723,SELL,105,3,1786140799204,5723
NEW,O-5725,SELL,95,12,1786140799204,5725
NEW,O-5676,SELL,109,15,1786140799204,5676
NEW,O-5726,SELL,103,15,1786140799204,5726
NEW,O-5727,BUY,101,8,1786140799204,5727
NEW,O-5729,SELL,95,7,1786140799204,5729
NEW,O-5708,BUY,106,19,1786140799204,5708
NEW,O-5730,BUY,92,6,1786140799204,5730
NEW,O-5731,SELL,108,10,1786140799204,5731
NEW,O-5732,SELL,97,9,1786140799204,5732
NEW,O-5733,BUY,104,20,1786140799204,5733
NEW,O-5734,SELL,103,4,1786140799204,5734
NEW,O-5735,SELL,97,7,1786140799204,5735
NEW,O-5737,SELL,93,15,1786140799204,5737
NEW,O-5736,SELL,98,18,1786140799204,5736
NEW,O-5739,SELL,108,2,1786140799204,5739
NEW,O-5724,SELL,106,17,1786140799204,5724
NEW,O-5741,BUY,110,19,1786140799204,5741
NEW,O-5740,SELL,97,4,1786140799204,5740
NEW,O-5742,SELL,101,11,1786140799204,5742
NEW,O-5743,BUY,96,2,1786140799204,5743
NEW,O-5744,BUY,94,5,1786140799204,5744
NEW,O-5745,SELL,105,17,1786140799204,5745
NEW,O-5746,SELL,93,9,1786140799204,5746
NEW,O-5747,BUY,102,13,1786140799204,5747
NEW,O-5748,SELL,106,18,1786140799204,5748
NEW,O-5749,SELL,100,6,1786140799204,5749
NEW,O-5750,SELL,106,6,1786140799204,5750
NEW,O-5752,BUY,104,19,1786140799204,5752
NEW,O-5753,BUY,90,16,1786140799204,5753
NEW,O-5751,SELL,105,16,1786140799204,5751
NEW,O-5754,BUY,110,18,1786140799204,5754
NEW,O-5755,BUY,107,15,1786140799204,5755
NEW,O-5756,SELL,106,17,1786140799204,5756
NEW,O-5757,BUY,106,17,1786140799204,5757
NEW,O-5759,SELL,90,9,1786140799204,5759
NEW,O-5758,BUY,108,11,1786140799204,5758
NEW,O-5761,BUY,96,20,1786140799204,5761
NEW,O-5762,BUY,107,1,1786140799204,5762
NEW,O-5764,BUY,96,14,1786140799204,5764
NEW,O-5763,BUY,99,8,1786140799204,5763
NEW,O-5765,SELL,102,10,1786140799204,5765
NEW,O-5766,SELL,106,1,1786140799204,5766
NEW,O-5768,SELL,108,17,1786140799204,5768
NEW,O-5767,SELL,95,3,1786140799204,5767
NEW,O-5769,BUY,105,3,1786140799204,5769
NEW,O-5770,SELL,99,7,1786140799204,5770
NEW,O-5772,SELL,101,12,1786140799204,5772
NEW,O-5771,SELL,91,19,1786140799204,5771
NEW,O-5773,SELL,107,20,1786140799204,5773
NEW,O-5774,BUY,100,17,1786140799204,5774
NEW,O-5775,BUY,104,5,1786140799204,5775
NEW,O-5728,BUY,97,13,1786140799204,5728
NEW,O-5778,BUY,95,12,1786140799204,5778
NEW,O-5738,BUY,101,15,1786140799204,5738
NEW,O-5777,SELL,108,16,1786140799204,5777
NEW,O-5779,BUY,102,4,1786140799204,5779
NEW,O-5780,SELL,95,2,1786140799204,5780
NEW,O-5781,SELL,103,7,1786140799204,5781
NEW,O-5782,BUY,91,12,1786140799204,5782
NEW,O-5783,BUY,110,11,1786140799204,5783
NEW,O-5784,SELL,93,9,1786140799204,5784
NEW,O-5785,SELL,104,16,1786140799204,5785
NEW,O-5786,BUY,102,2,1786140799204,5786
NEW,O-5788,SELL,108,6,1786140799204,5788
NEW,O-5787,BUY,104,14,1786140799204,5787
NEW,O-5789,BUY,104,18,1786140799204,5789
NEW,O-5790,BUY,109,14,1786140799204,5790
NEW,O-5791,BUY,96,7,1786140799204,5791
NEW,O-5792,SELL,107,6,1786140799204,5792
NEW,O-5794,SELL,98,9,1786140799204,5794
NEW,O-5793,BUY,99,9,1786140799204,5793
NEW,O-5795,BUY,100,19,1786140799204,5795
NEW,O-5796,SELL,106,1,1786140799204,5796
NEW,O-5798,SELL,105,2,1786140799204,5798
NEW,O-5797,BUY,94,8,1786140799204,5797
NEW,O-5800,BUY,90,6,1786140799204,5800
NEW,O-5799,BUY,95,20,1786140799204,5799
NEW,O-5802,BUY,109,2,1786140799204,5802
NEW,O-5760,SELL,107,13,1786140799204,5760
NEW,O-5803,SELL,104,6,1786140799204,5803
NEW,O-5804,BUY,92,19,1786140799204,5804
NEW,O-5805,SELL,94,3,1786140799204,5805
NEW,O-5806,SELL,105,16,1786140799204,5806
NEW,O-5807,BUY,109,8,1786140799204,5807
NEW,O-5808,BUY,104,3,1786140799204,5808
NEW,O-5809,SELL,109,3,1786140799204,5809
NEW,O-5810,BUY,110,1,1786140799204,5810
NEW,O-5811,BUY,97,12,1786140799204,5811
NEW,O-5813,SELL,90,16,1786140799204,5813
NEW,O-5812,BUY,93,2,1786140799204,5812
NEW,O-5815,SELL,95,17,1786140799204,5815
NEW,O-5814,SELL,109,15,1786140799204,5814
NEW,O-5817,SELL,110,4,1786140799204,5817
NEW,O-5776,SELL,90,6,1786140799204,5776
NEW,O-5819,SELL,109,8,1786140799204,5819
NEW,O-5820,BUY,92,20,1786140799204,5820
NEW,O-5818,SELL,95,13,1786140799204,5818
NEW,O-5821,BUY,106,14,1786140799204,5821
NEW,O-5822,SELL,95,1,1786140799204,5822
NEW,O-5823,BUY,95,8,1786140799204,5823
